DeviceTag: Movella DOT0,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-08 16:16:36.261,© Movella Technologies B.V. 2005-2024
8345594,0.9329,0.0083,-0.0102,0.3598,-0.0113,-0.0296,-0.0016,0
8345761,0.9329,0.0083,-0.0102,0.3599,0.0077,-0.0241,-0.0006,0
8345928,0.9328,0.0084,-0.0102,0.3600,0.0096,-0.0034,0.0280,0
8346095,0.9328,0.0084,-0.0102,0.3602,0.0009,-0.0242,0.0142,0
8346261,0.9327,0.0085,-0.0102,0.3603,0.0048,-0.0339,-0.0046,0
8346428,0.9327,0.0085,-0.0102,0.3604,-0.0105,-0.0376,-0.0135,0
8346595,0.9326,0.0085,-0.0103,0.3605,-0.0088,-0.0184,-0.0024,0
8346761,0.9326,0.0086,-0.0103,0.3607,0.0013,-0.0241,0.0156,0
8346928,0.9325,0.0086,-0.0103,0.3608,0.0112,-0.0078,0.0086,0
8347095,0.9325,0.0086,-0.0103,0.3609,0.0117,-0.0247,0.0124,0
8347261,0.9325,0.0086,-0.0103,0.3610,-0.0028,-0.0281,0.0151,0
8347428,0.9324,0.0087,-0.0103,0.3612,-0.0060,-0.0441,0.0073,0
8347595,0.9324,0.0087,-0.0103,0.3613,-0.0026,-0.0357,0.0070,0
8347761,0.9323,0.0087,-0.0103,0.3614,-0.0079,-0.0311,0.0155,0
8347928,0.9323,0.0088,-0.0103,0.3615,0.0039,-0.0052,0.0021,0
8348095,0.9322,0.0088,-0.0103,0.3616,0.0068,-0.0160,0.0045,0
8348261,0.9322,0.0088,-0.0104,0.3617,-0.0054,-0.0322,0.0099,0
8348428,0.9321,0.0089,-0.0104,0.3618,0.0100,-0.0478,-0.0015,0
8348595,0.9321,0.0089,-0.0104,0.3619,-0.0086,-0.0373,0.0006,0
8348761,0.9321,0.0089,-0.0104,0.3621,-0.0069,-0.0279,0.0059,0
8348928,0.9320,0.0090,-0.0104,0.3622,0.0083,-0.0312,0.0048,0
8349095,0.9320,0.0090,-0.0104,0.3623,0.0080,-0.0369,0.0084,0
8349261,0.9319,0.0090,-0.0105,0.3624,0.0081,-0.0282,0.0037,0
8349428,0.9319,0.0090,-0.0105,0.3625,-0.0061,-0.0408,0.0054,0
8349595,0.9318,0.0091,-0.0105,0.3626,-0.0068,-0.0453,-0.0040,0
8349761,0.9318,0.0091,-0.0105,0.3627,-0.0130,-0.0340,0.0048,0
8349928,0.9317,0.0091,-0.0105,0.3629,0.0029,-0.0370,0.0073,0
8350095,0.9317,0.0092,-0.0105,0.3629,0.0034,-0.0236,0.0085,0
8350261,0.9317,0.0092,-0.0105,0.3631,-0.0022,-0.0335,0.0021,0
8350428,0.9316,0.0092,-0.0106,0.3632,-0.0027,-0.0455,0.0033,0
8350595,0.9316,0.0093,-0.0106,0.3633,-0.0035,-0.0444,0.0004,0
8350761,0.9315,0.0093,-0.0106,0.3634,-0.0028,-0.0388,0.0210,0
8350928,0.9315,0.0093,-0.0106,0.3635,0.0055,-0.0347,0.0134,0
8351095,0.9315,0.0094,-0.0106,0.3636,0.0057,-0.0395,0.0071,0
8351261,0.9314,0.0094,-0.0106,0.3637,0.0005,-0.0431,0.0088,0
8351428,0.9314,0.0094,-0.0106,0.3638,-0.0014,-0.0606,0.0131,0
8351595,0.9313,0.0094,-0.0106,0.3639,-0.0005,-0.0525,-0.0020,0
8351761,0.9313,0.0095,-0.0107,0.3640,-0.0050,-0.0492,0.0135,0
8351928,0.9312,0.0095,-0.0107,0.3641,0.0036,-0.0579,0.0080,0
8352095,0.9312,0.0095,-0.0107,0.3642,-0.0046,-0.0360,-0.0009,0
8352261,0.9312,0.0096,-0.0107,0.3643,0.0003,-0.0543,0.0121,0
8352428,0.9311,0.0096,-0.0107,0.3644,-0.0072,-0.0549,0.0172,0
8352595,0.9311,0.0096,-0.0107,0.3645,-0.0044,-0.0600,0.0148,0
8352761,0.9310,0.0097,-0.0107,0.3646,0.0043,-0.0530,0.0036,0
8352928,0.9310,0.0097,-0.0107,0.3647,-0.0033,-0.0489,0.0124,0
8353095,0.9310,0.0097,-0.0107,0.3649,-0.0022,-0.0529,0.0199,0
8353261,0.9309,0.0098,-0.0107,0.3650,-0.0011,-0.0471,0.0034,0
8353428,0.9309,0.0098,-0.0107,0.3650,-0.0059,-0.0581,0.0109,0
8353595,0.9308,0.0098,-0.0107,0.3652,-0.0150,-0.0563,0.0093,0
8353761,0.9308,0.0099,-0.0107,0.3652,-0.0050,-0.0578,0.0049,0
8353928,0.9308,0.0099,-0.0107,0.3653,0.0030,-0.0635,0.0122,0
8354095,0.9307,0.0099,-0.0108,0.3654,-0.0041,-0.0643,0.0098,0
8354261,0.9307,0.0099,-0.0108,0.3655,-0.0001,-0.0548,0.0004,0
8354428,0.9306,0.0100,-0.0108,0.3656,0.0028,-0.0553,0.0153,0
8354595,0.9306,0.0100,-0.0108,0.3657,-0.0028,-0.0515,0.0010,0
8354761,0.9306,0.0100,-0.0108,0.3658,0.0075,-0.0538,0.0026,0
8354928,0.9305,0.0100,-0.0108,0.3659,0.0102,-0.0550,0.0117,0
8355095,0.9305,0.0100,-0.0108,0.3660,0.0004,-0.0548,0.0052,0
8355261,0.9305,0.0101,-0.0108,0.3661,-0.0023,-0.0696,0.0229,0
8355428,0.9304,0.0101,-0.0108,0.3662,-0.0018,-0.0591,0.0087,0
8355595,0.9304,0.0101,-0.0108,0.3663,-0.0050,-0.0670,-0.0027,0
8355761,0.9303,0.0101,-0.0108,0.3664,0.0008,-0.0616,0.0105,0
8355928,0.9303,0.0101,-0.0109,0.3665,-0.0044,-0.0670,0.0009,0
8356095,0.9303,0.0102,-0.0109,0.3666,0.0005,-0.0599,0.0053,0
8356261,0.9302,0.0102,-0.0109,0.3667,-0.0015,-0.0608,0.0076,0
8356428,0.9302,0.0102,-0.0109,0.3668,0.0092,-0.0601,0.0076,0
8356595,0.9302,0.0102,-0.0109,0.3668,-0.0108,-0.0679,-0.0056,0
8356761,0.9301,0.0103,-0.0109,0.3669,-0.0061,-0.0710,-0.0066,0
8356928,0.9301,0.0103,-0.0109,0.3670,-0.0008,-0.0682,0.0016,0
8357095,0.9301,0.0103,-0.0109,0.3671,-0.0031,-0.0696,0.0141,0
8357261,0.9300,0.0103,-0.0109,0.3672,-0.0128,-0.0684,0.0189,0
8357428,0.9300,0.0104,-0.0109,0.3673,-0.0217,-0.0689,-0.0081,0
8357595,0.9300,0.0104,-0.0109,0.3674,0.0111,-0.0533,-0.0046,0
8357761,0.9299,0.0104,-0.0110,0.3674,0.0027,-0.0713,0.0302,0
8357928,0.9299,0.0104,-0.0110,0.3675,0.0152,-0.0696,0.0281,0
8358095,0.9299,0.0104,-0.0110,0.3676,0.0154,-0.0648,0.0011,0
8358261,0.9298,0.0104,-0.0110,0.3677,0.0067,-0.0550,-0.0033,0
8358428,0.9298,0.0105,-0.0110,0.3678,-0.0071,-0.0621,0.0060,0
8358595,0.9298,0.0105,-0.0110,0.3679,-0.0342,-0.0744,0.0187,0
8358761,0.9297,0.0105,-0.0110,0.3679,-0.0321,-0.0700,0.0261,0
8358928,0.9297,0.0105,-0.0110,0.3680,0.0023,-0.0808,-0.0115,0
8359095,0.9297,0.0105,-0.0110,0.3681,0.0201,-0.0704,0.0029,0
8359261,0.9296,0.0105,-0.0110,0.3682,0.0108,-0.0635,0.0349,0
8359428,0.9296,0.0105,-0.0110,0.3682,-0.0028,-0.0679,0.0231,0
8359595,0.9296,0.0106,-0.0110,0.3683,-0.0153,-0.0631,-0.0074,0
8359761,0.9295,0.0106,-0.0110,0.3684,-0.0077,-0.0657,-0.0125,0
8359928,0.9295,0.0106,-0.0110,0.3685,0.0105,-0.0624,0.0201,0
8360095,0.9319,0.0073,-0.0097,0.3624,0.0317,-0.0006,0.0393,0
8360261,0.9319,0.0073,-0.0097,0.3624,0.0238,0.0074,0.0050,0
8360428,0.9320,0.0073,-0.0097,0.3624,-0.0110,-0.0065,-0.0169,0
8360595,0.9320,0.0073,-0.0096,0.3624,-0.0360,-0.0111,-0.0027,0
8360761,0.9320,0.0073,-0.0096,0.3624,-0.0175,-0.0227,0.0013,0
8360928,0.9320,0.0073,-0.0096,0.3624,0.0143,-0.0053,-0.0103,0
8361095,0.9320,0.0073,-0.0096,0.3624,0.0180,0.0188,0.0047,0
8361261,0.9320,0.0073,-0.0096,0.3624,0.0157,-0.0115,0.0169,0
8361428,0.9320,0.0073,-0.0096,0.3624,-0.0121,0.0048,0.0100,0
8361595,0.9320,0.0073,-0.0096,0.3624,-0.0175,-0.0024,-0.0086,0
8361761,0.9320,0.0073,-0.0097,0.3624,0.0001,-0.0051,0.0079,0
8361928,0.9320,0.0073,-0.0096,0.3624,-0.0041,-0.0077,0.0164,0
8362095,0.9320,0.0073,-0.0096,0.3624,0.0029,0.0087,0.0047,0
8362261,0.9320,0.0073,-0.0096,0.3623,0.0015,-0.0008,0.0002,0
8362428,0.9320,0.0073,-0.0096,0.3623,-0.0117,0.0079,0.0178,0
8362595,0.9320,0.0073,-0.0096,0.3624,-0.0226,-0.0199,0.0091,0
8362762,0.9320,0.0073,-0.0096,0.3624,0.0055,-0.0095,-0.0189,0
8362928,0.9320,0.0073,-0.0097,0.3624,0.0174,0.0018,0.0318,0
8363095,0.9320,0.0073,-0.0097,0.3624,0.0281,0.0072,0.0500,0
8363262,0.9320,0.0073,-0.0096,0.3624,0.0193,-0.0031,0.0036,0
8363428,0.9320,0.0073,-0.0096,0.3624,-0.0090,0.0073,-0.0086,0
8363595,0.9320,0.0073,-0.0096,0.3624,0.0025,-0.0183,0.0141,0
8363762,0.9320,0.0073,-0.0096,0.3624,-0.0025,-0.0073,0.0070,0
8363928,0.9320,0.0072,-0.0096,0.3624,-0.0106,-0.0031,0.0219,0
8364095,0.9320,0.0073,-0.0096,0.3624,0.0102,0.0082,-0.0133,0
8364262,0.9320,0.0072,-0.0096,0.3623,0.0030,-0.0040,-0.0058,0
8364428,0.9320,0.0073,-0.0096,0.3624,0.0117,0.0040,0.0177,0
8364595,0.9320,0.0073,-0.0096,0.3624,-0.0062,-0.0057,0.0043,0
8364762,0.9320,0.0073,-0.0096,0.3624,-0.0233,0.0018,-0.0010,0
8364928,0.9320,0.0073,-0.0096,0.3624,-0.0088,-0.0013,-0.0013,0
8365095,0.9320,0.0073,-0.0096,0.3624,-0.0063,0.0058,-0.0021,0
8365262,0.9320,0.0073,-0.0096,0.3623,0.0220,0.0090,0.0094,0
8365428,0.9320,0.0073,-0.0096,0.3623,0.0094,-0.0033,0.0193,0
8365595,0.9320,0.0073,-0.0096,0.3623,0.0026,-0.0040,0.0175,0
8365762,0.9320,0.0073,-0.0096,0.3623,-0.0129,-0.0124,-0.0060,0
8365928,0.9320,0.0073,-0.0096,0.3623,-0.0137,-0.0019,-0.0029,0
8366095,0.9320,0.0073,-0.0096,0.3623,0.0008,0.0085,0.0077,0
8366262,0.9320,0.0073,-0.0096,0.3624,0.0172,0.0050,0.0111,0
8366428,0.9320,0.0073,-0.0096,0.3624,0.0126,0.0029,0.0204,0
8366595,0.9320,0.0073,-0.0096,0.3623,-0.0319,-0.0206,-0.0123,0
8366762,0.9320,0.0073,-0.0096,0.3623,0.0184,0.0097,-0.0091,0
8366928,0.9320,0.0073,-0.0096,0.3623,-0.0095,0.0025,0.0416,0
8367095,0.9320,0.0073,-0.0096,0.3624,0.0193,-0.0077,-0.0119,0
8367262,0.9320,0.0073,-0.0096,0.3623,-0.0115,0.0038,-0.0182,0
8367428,0.9320,0.0073,-0.0096,0.3623,-0.0103,-0.0013,0.0081,0
8367595,0.9320,0.0073,-0.0096,0.3623,0.0016,-0.0022,0.0193,0
8367762,0.9320,0.0073,-0.0096,0.3623,-0.0093,-0.0062,-0.0132,0
8367928,0.9320,0.0073,-0.0096,0.3624,-0.0045,-0.0114,-0.0095,0
8368095,0.9320,0.0073,-0.0096,0.3624,-0.0098,0.0086,0.0112,0
8368262,0.9320,0.0073,-0.0096,0.3624,0.0159,0.0170,0.0191,0
8368428,0.9320,0.0072,-0.0096,0.3624,0.0108,0.0055,-0.0149,0
8368595,0.9320,0.0072,-0.0096,0.3624,0.0064,-0.0073,-0.0082,0
8368762,0.9320,0.0072,-0.0096,0.3624,-0.0041,0.0067,0.0265,0
8368928,0.9320,0.0072,-0.0095,0.3624,0.0042,0.0075,0.0168,0
8369095,0.9320,0.0072,-0.0095,0.3624,0.0152,0.0088,0.0025,0
8369262,0.9320,0.0072,-0.0095,0.3624,0.0091,0.0104,-0.0087,0
8369428,0.9320,0.0072,-0.0095,0.3624,-0.0021,-0.0017,0.0269,0
8369595,0.9320,0.0072,-0.0095,0.3624,-0.0033,-0.0056,0.0105,0
8369762,0.9320,0.0072,-0.0095,0.3624,-0.0032,0.0011,-0.0327,0
8369928,0.9320,0.0072,-0.0095,0.3624,-0.0024,0.0001,-0.0164,0
8370095,0.9320,0.0072,-0.0095,0.3624,0.0128,0.0082,0.0283,0
8370262,0.9320,0.0072,-0.0095,0.3623,-0.0039,0.0161,0.0388,0
8370428,0.9320,0.0072,-0.0095,0.3623,0.0066,0.0122,-0.0078,0
8370595,0.9320,0.0072,-0.0095,0.3623,0.0045,-0.0040,-0.0015,0
8370762,0.9320,0.0072,-0.0095,0.3623,-0.0001,0.0084,0.0215,0
8370928,0.9320,0.0072,-0.0095,0.3623,0.0024,-0.0136,0.0095,0
8371095,0.9320,0.0072,-0.0095,0.3623,0.0001,0.0034,0.0061,0
8371262,0.9320,0.0072,-0.0095,0.3623,0.0111,0.0083,-0.0017,0
8371428,0.9320,0.0072,-0.0095,0.3623,0.0141,0.0071,0.0159,0
8371595,0.9320,0.0072,-0.0095,0.3623,0.0018,0.0059,0.0179,0
8371762,0.9320,0.0072,-0.0095,0.3623,0.0084,-0.0027,0.0069,0
8371928,0.9320,0.0072,-0.0095,0.3623,0.0005,-0.0057,0.0018,0
8372095,0.9320,0.0072,-0.0095,0.3623,0.0044,-0.0108,0.0101,0
8372262,0.9320,0.0072,-0.0095,0.3623,0.0140,-0.0003,0.0136,0
8372428,0.9320,0.0072,-0.0095,0.3623,0.0026,-0.0001,0.0134,0
8372595,0.9320,0.0072,-0.0095,0.3623,0.0129,0.0038,-0.0007,0
8372762,0.9320,0.0072,-0.0095,0.3623,0.0098,-0.0013,0.0020,0
8372928,0.9320,0.0072,-0.0095,0.3623,-0.0002,-0.0153,0.0145,0
8373095,0.9320,0.0072,-0.0095,0.3623,0.0043,-0.0040,0.0017,0
8373262,0.9320,0.0072,-0.0095,0.3623,0.0008,-0.0141,0.0038,0
8373428,0.9320,0.0072,-0.0095,0.3623,0.0103,-0.0070,0.0114,0
8373595,0.9320,0.0072,-0.0095,0.3623,0.0034,0.0025,0.0039,0
8373762,0.9320,0.0072,-0.0095,0.3623,0.0099,0.0082,0.0098,0
8373928,0.9320,0.0072,-0.0095,0.3623,0.0060,-0.0001,0.0022,0
8374095,0.9320,0.0073,-0.0095,0.3623,0.0045,-0.0059,0.0152,0
8374262,0.9320,0.0073,-0.0095,0.3623,0.0046,0.0001,0.0036,0
8374428,0.9320,0.0073,-0.0095,0.3623,0.0075,-0.0079,0.0082,0
8374595,0.9320,0.0073,-0.0095,0.3623,0.0104,0.0029,0.0016,0
8374762,0.9320,0.0073,-0.0095,0.3623,0.0102,-0.0030,0.0101,0
8374928,0.9320,0.0073,-0.0095,0.3623,-0.0002,0.0044,0.0064,0
8375095,0.9320,0.0073,-0.0095,0.3623,-0.0153,-0.0033,0.0095,0
8375262,0.9320,0.0073,-0.0095,0.3623,-0.0087,-0.0079,-0.0014,0
8375428,0.9320,0.0073,-0.0095,0.3623,-0.0143,0.0011,-0.0003,0
8375595,0.9320,0.0073,-0.0095,0.3624,-0.0045,-0.0024,-0.0007,0
8375762,0.9320,0.0073,-0.0095,0.3624,0.0011,0.0009,-0.0059,0
8375928,0.9320,0.0072,-0.0095,0.3624,0.0101,0.0045,0.0050,0
8376095,0.9320,0.0072,-0.0095,0.3624,0.0117,0.0135,0.0196,0
8376262,0.9320,0.0072,-0.0095,0.3623,0.0064,0.0047,-0.0018,0
8376428,0.9320,0.0072,-0.0095,0.3624,0.0116,-0.0028,0.0029,0
8376595,0.9320,0.0073,-0.0095,0.3624,0.0004,-0.0098,0.0100,0
8376762,0.9320,0.0073,-0.0095,0.3624,0.0015,-0.0092,0.0202,0
8376928,0.9320,0.0073,-0.0095,0.3624,-0.0012,0.0018,0.0156,0
8377095,0.9320,0.0073,-0.0095,0.3624,0.0035,-0.0071,-0.0151,0
8377262,0.9320,0.0073,-0.0095,0.3624,0.0094,0.0059,-0.0134,0
8377428,0.9320,0.0073,-0.0095,0.3624,-0.0018,0.0159,0.0306,0
8377595,0.9320,0.0073,-0.0095,0.3624,-0.0041,-0.0083,0.0064,0
8377762,0.9319,0.0073,-0.0095,0.3624,0.0059,-0.0116,-0.0515,0
8377928,0.9320,0.0073,-0.0095,0.3624,0.0003,0.0058,0.0062,0
8378095,0.9320,0.0073,-0.0095,0.3624,0.0045,0.0000,0.0508,0
8378262,0.9320,0.0073,-0.0095,0.3624,0.0003,0.0043,-0.0013,0
8378428,0.9320,0.0073,-0.0095,0.3624,0.0047,-0.0145,-0.0479,0
8378595,0.9320,0.0073,-0.0095,0.3624,0.0006,-0.0085,0.0112,0
8378762,0.9320,0.0072,-0.0095,0.3624,0.0127,0.0133,0.0350,0
8378928,0.9320,0.0072,-0.0095,0.3624,-0.0037,0.0056,0.0086,0
8379095,0.9320,0.0072,-0.0095,0.3624,0.0114,0.0114,-0.0360,0
8379262,0.9320,0.0072,-0.0095,0.3624,0.0062,0.0012,0.0123,0
8379429,0.9320,0.0072,-0.0095,0.3624,0.0113,0.0031,0.0412,0
8379595,0.9320,0.0072,-0.0095,0.3624,0.0234,0.0003,0.0051,0
8379762,0.9320,0.0072,-0.0095,0.3624,-0.0062,-0.0025,-0.0036,0
8379929,0.9320,0.0072,-0.0095,0.3624,-0.0071,0.0000,0.0165,0
8380095,0.9320,0.0072,-0.0096,0.3624,-0.0071,0.0062,0.0193,0
8380262,0.9320,0.0072,-0.0096,0.3624,-0.0088,0.0122,-0.0171,0
8380429,0.9320,0.0072,-0.0096,0.3624,-0.0012,-0.0031,0.0022,0
8380595,0.9320,0.0072,-0.0096,0.3624,0.0054,-0.0007,0.0126,0
8380762,0.9320,0.0072,-0.0096,0.3624,-0.0037,-0.0025,0.0054,0
8380929,0.9320,0.0072,-0.0096,0.3624,0.0025,-0.0012,0.0112,0
8381095,0.9320,0.0072,-0.0096,0.3624,-0.0059,-0.0029,0.0049,0
8381262,0.9320,0.0072,-0.0096,0.3624,0.0059,-0.0138,0.0051,0
8381429,0.9320,0.0072,-0.0096,0.3624,-0.0009,-0.0131,0.0155,0
8381595,0.9320,0.0072,-0.0096,0.3624,0.0111,-0.0071,-0.0006,0
8381762,0.9320,0.0072,-0.0096,0.3624,0.0199,-0.0028,0.0091,0
8381929,0.9320,0.0072,-0.0096,0.3624,0.0411,0.0018,0.0249,0
8382095,0.9320,0.0072,-0.0096,0.3624,0.0297,0.0132,0.0127,0
8382262,0.9320,0.0073,-0.0096,0.3624,0.0081,0.0178,0.0006,0
8382429,0.9320,0.0073,-0.0096,0.3624,-0.0189,-0.0178,-0.0007,0
8382595,0.9320,0.0073,-0.0096,0.3624,-0.0318,-0.0114,-0.0256,0
8382762,0.9320,0.0073,-0.0096,0.3624,-0.0000,-0.0198,0.0370,0
8382929,0.9320,0.0073,-0.0096,0.3624,0.0087,0.0060,0.0252,0
8383095,0.9320,0.0073,-0.0096,0.3624,-0.0094,0.0030,-0.0709,0
8383262,0.9320,0.0073,-0.0096,0.3624,-0.0338,0.0107,0.0186,0
8383429,0.9320,0.0073,-0.0096,0.3624,0.0555,0.0081,0.0856,0
8383595,0.9320,0.0073,-0.0096,0.3624,0.0124,0.0006,-0.0402,0
8383762,0.9320,0.0073,-0.0096,0.3624,-0.0317,-0.0173,-0.0677,0
8383929,0.9320,0.0073,-0.0096,0.3624,-0.0778,-0.0338,0.0029,0
8384095,0.9320,0.0073,-0.0096,0.3624,0.0189,0.0149,0.0629,0
8384262,0.9320,0.0073,-0.0096,0.3624,0.0538,0.0178,-0.0314,0
8384429,0.9320,0.0073,-0.0096,0.3624,0.0436,0.0113,0.0148,0
8384595,0.9320,0.0073,-0.0096,0.3624,-0.0271,-0.0052,0.0182,0
8384762,0.9320,0.0073,-0.0096,0.3624,-0.0464,-0.0028,-0.0183,0
8384929,0.9320,0.0073,-0.0096,0.3624,-0.0285,-0.0136,-0.0247,0
8385095,0.9320,0.0073,-0.0096,0.3624,0.0171,0.0008,-0.0163,0
8385262,0.9320,0.0073,-0.0096,0.3624,0.0144,0.0109,0.0609,0
8385429,0.9320,0.0073,-0.0095,0.3624,-0.0078,-0.0082,-0.0266,0
8385595,0.9320,0.0073,-0.0095,0.3624,0.0172,0.0305,-0.0620,0
8385762,0.9320,0.0073,-0.0095,0.3624,-0.0551,-0.0049,0.0436,0
8385929,0.9320,0.0073,-0.0096,0.3624,0.0265,-0.0030,0.0646,0
8386095,0.9320,0.0073,-0.0095,0.3624,-0.0186,-0.0089,-0.0687,0
8386262,0.9320,0.0073,-0.0095,0.3624,-0.0252,-0.0221,-0.0904,0
8386429,0.9320,0.0073,-0.0095,0.3624,-0.0060,-0.0040,0.0366,0
8386595,0.9320,0.0073,-0.0095,0.3624,0.0170,0.0061,0.0470,0
8386762,0.9320,0.0073,-0.0095,0.3624,0.0221,0.0098,-0.0061,0
8386929,0.9320,0.0073,-0.0095,0.3624,-0.0040,0.0029,-0.0282,0
8387095,0.9320,0.0073,-0.0095,0.3624,-0.0199,0.0135,0.0294,0
8387262,0.9320,0.0073,-0.0095,0.3624,-0.0122,-0.0050,0.0177,0
8387429,0.9320,0.0073,-0.0095,0.3624,0.0037,-0.0136,0.0030,0
8387595,0.9320,0.0073,-0.0095,0.3624,0.0214,-0.0052,0.0043,0
8387762,0.9320,0.0073,-0.0095,0.3624,0.0098,0.0069,0.0237,0
8387929,0.9320,0.0073,-0.0095,0.3624,-0.0136,0.0086,0.0125,0
8388095,0.9320,0.0073,-0.0095,0.3624,-0.0042,0.0043,-0.0216,0
8388262,0.9320,0.0073,-0.0095,0.3624,0.0099,0.0012,0.0094,0
8388429,0.9320,0.0073,-0.0095,0.3624,0.0216,0.0054,0.0212,0
8388595,0.9320,0.0073,-0.0095,0.3624,-0.0029,-0.0123,0.0158,0
8388762,0.9320,0.0073,-0.0095,0.3624,0.0021,0.0014,-0.0047,0
8388929,0.9320,0.0073,-0.0095,0.3624,0.0194,0.0109,-0.0077,0
8389095,0.9320,0.0073,-0.0095,0.3624,0.0013,0.0008,0.0144,0
8389262,0.9320,0.0073,-0.0095,0.3624,-0.0052,-0.0056,0.0051,0
8389429,0.9320,0.0073,-0.0095,0.3624,0.0008,-0.0089,-0.0093,0
8389595,0.9320,0.0073,-0.0095,0.3624,0.0027,0.0027,0.0156,0
8389762,0.9320,0.0073,-0.0095,0.3624,0.0110,0.0089,0.0163,0
8389929,0.9320,0.0073,-0.0095,0.3624,0.0067,0.0063,0.0162,0
8390095,0.9320,0.0073,-0.0095,0.3624,0.0099,-0.0035,0.0057,0
8390262,0.9320,0.0073,-0.0095,0.3624,0.0078,0.0212,-0.0012,0
8390429,0.9320,0.0073,-0.0095,0.3624,0.0147,0.0026,-0.0004,0
8390595,0.9320,0.0073,-0.0095,0.3624,-0.0122,-0.0018,0.0173,0
8390762,0.9320,0.0073,-0.0095,0.3624,0.0146,-0.0015,0.0081,0
8390929,0.9320,0.0073,-0.0095,0.3624,0.0084,-0.0180,0.0051,0
8391095,0.9320,0.0073,-0.0095,0.3624,0.0037,-0.0045,-0.0046,0
8391262,0.9320,0.0073,-0.0095,0.3624,-0.0148,-0.0078,-0.0046,0
8391429,0.9320,0.0073,-0.0095,0.3624,-0.0091,-0.0029,0.0002,0
8391595,0.9320,0.0073,-0.0095,0.3624,0.0080,-0.0067,0.0107,0
8391762,0.9320,0.0073,-0.0095,0.3624,0.0118,0.0082,0.0116,0
8391929,0.9320,0.0073,-0.0095,0.3624,0.0117,0.0020,0.0094,0
8392095,0.9320,0.0073,-0.0095,0.3624,0.0178,0.0012,0.0052,0
8392262,0.9320,0.0073,-0.0095,0.3624,0.0080,-0.0073,0.0002,0
8392429,0.9320,0.0073,-0.0095,0.3624,0.0081,0.0120,0.0118,0
